formula_id,months,geo,cum,pos,dd,ge7,min,max
F02499,60,0.002312471707409561,0.14865090033344863,0.43333333333333335,-0.5031009889694313,5,-0.12199904223165292,0.19269703210511877
F01960,60,0.0022968453213969044,0.14757692329190375,0.45,-0.39611547595307994,3,-0.051493499000773144,0.15715056925514592
F03514,60,0.0022961188033029773,0.14752701486955289,0.5166666666666667,-0.4177525807991763,3,-0.09826286106557375,0.23847647907564345
F00039,60,0.0022944697186888952,0.1474137383280525,0.45,-0.4842764142405471,4,-0.08710540685073025,0.25369111063970123
F02345,60,0.0022784956876054775,0.14631704218500463,0.4666666666666667,-0.16326053824743825,3,-0.046223112178444305,0.0935972021719327
F04787,60,0.00227175634221926,0.14585466206035558,0.45,-0.7176903533432202,8,-0.22104148350552852,0.5099176677191003
F02033,60,0.0022656240923079737,0.14543409354671066,0.4166666666666667,-0.2140199343268291,2,-0.06048894428131199,0.27335871813116563
F04571,60,0.002261983089053276,0.1451844541945364,0.55,-0.34303699813869515,4,-0.07649394169967749,0.1887235174227235
F04047,60,0.002260689640835718,0.1450957839410978,0.4666666666666667,-0.7057985865042615,10,-0.12750254687076185,0.45500644987077493
F04748,60,0.0022568641034009075,0.14483356991124463,0.5333333333333333,-0.5470318073910152,6,-0.1200213483283858,0.16613913897267546
F01299,60,0.002253675176314674,0.14461503622412009,0.55,-0.5698262830897804,8,-0.11760892862444312,0.19525897635538442
F00090,60,0.0022529965428645677,0.14456853550949855,0.5166666666666667,-0.7117805058143015,13,-0.14927052873658958,0.3751431026298593
F02733,60,0.002252505880454807,0.14453491593556578,0.48333333333333334,-0.7920792417828816,11,-0.16295073526096912,0.4417009298383365
F01566,60,0.0022518090721840036,0.14448717317407844,0.6166666666666667,-0.6274172627877912,9,-0.1864028741933511,0.34263968667015204
F00171,60,0.0022512192054564752,0.14444675918769856,0.5333333333333333,-0.5594427968721871,7,-0.22104148350552852,0.28419440208210855
F00842,60,0.0022452980246039605,0.14404115457154032,0.4,-0.6013872008340759,6,-0.11806991716485193,0.4006932472327721
F02096,60,0.0022452891296308986,0.14404054536663202,0.43333333333333335,-0.6289590330388735,6,-0.11806991716485192,0.4364766964293901
F02483,60,0.0022420875008412793,0.14382129077662853,0.5333333333333333,-0.5255310443039733,6,-0.22104148350552852,0.28419440208210855
F02706,60,0.0022387715182865136,0.14359424854876512,0.45,-0.6572025149713595,11,-0.14576636919924102,0.5117810155740603
F02555,60,0.002231467569213251,0.14309431027515074,0.5,-0.5346639821292212,9,-0.11719165912876647,0.20363621601950646
F02241,60,0.0022314366999088477,0.14309219779942173,0.43333333333333335,-0.5853245627369256,8,-0.1679820853499501,0.37653130974471266
F00052,60,0.0022261456072391337,0.14273016974817754,0.55,-0.6901173346404288,7,-0.22104148350552852,0.4064662660608608
F00503,60,0.002210124035772951,0.14163462647987668,0.4666666666666667,-0.2907797955992738,2,-0.06362772648014928,0.26215181460832404
F04622,60,0.0022089099114882427,0.14155164766595107,0.55,-0.6318281131276384,8,-0.13427020312926594,0.21369217362558096
F02056,60,0.002208731408588768,0.14153944846039623,0.43333333333333335,-0.6834303824235471,10,-0.22104148350552852,0.4228124305576518
F01040,60,0.0022018409572923,0.1410686407368278,0.48333333333333334,-0.4502214620345777,4,-0.10390376920453065,0.21810081881501392
F04361,60,0.002201630541117832,0.14105426651790487,0.4666666666666667,-0.5970847577322125,8,-0.12090699568927854,0.20232764600823483
F02340,60,0.002190918966321829,0.14032275891532775,0.48333333333333334,-0.6895305037762599,10,-0.15993134604269013,0.2989078860196109
F04307,60,0.002190233711653282,0.14027597766529265,0.5833333333333334,-0.6270752142210825,13,-0.22104148350552852,0.28419440208210855
F03148,60,0.0021753163673021866,0.13925806178765354,0.5,-0.5372871550955756,7,-0.15375127535745248,0.28071128234595394
F01056,60,0.0021703628784395116,0.138920247879057,0.5333333333333333,-0.4088835366300224,5,-0.11439468114120964,0.18743729603232592
F02979,60,0.0021659625108049426,0.1386202378880661,0.5333333333333333,-0.5712887895700804,7,-0.12904774928479465,0.34025413945133154
F00994,60,0.002164725569108753,0.13853591918512276,0.55,-0.4498933048348466,6,-0.09651137690726919,0.15858037040648423
F02351,60,0.002164507650073967,0.13852106491711313,0.48333333333333334,-0.5793534139976544,7,-0.10397783621378326,0.2649243750771977
F01234,60,0.002163006699745769,0.13841875907489976,0.48333333333333334,-0.3144623891610301,2,-0.04849993150335347,0.13283240913160735
F00789,60,0.0021618957651923323,0.1383430428069954,0.4166666666666667,-0.616091023014001,10,-0.11193815840023474,0.35892334765684897
F01606,60,0.0021596402105285425,0.1381893296494019,0.5333333333333333,-0.5973651889455667,7,-0.15858163649090357,0.3422912122449786
F02021,60,0.0021591273805084007,0.13815438378915634,0.45,-0.5577993031630948,6,-0.12863079615081682,0.3009317614811868
F00569,60,0.0021586066438252865,0.1381189002234644,0.5,-0.531678240771511,8,-0.22104148350552852,0.4578503575257896
F01028,60,0.00215580910427983,0.13792829144588614,0.45,-0.7156776268744267,9,-0.22104148350552852,0.2942589653445619
F00740,60,0.0021534308807664047,0.13776627721528412,0.5,-0.579304164217989,12,-0.12259232617016351,0.2838618965739292
F03498,60,0.002149551833019593,0.13750206942065724,0.48333333333333334,-0.6953097777771038,12,-0.22104148350552852,0.4607882887248889
F00034,60,0.002146893024133461,0.13732100878511777,0.4666666666666667,-0.5816091240344357,9,-0.22104148350552852,0.4500382099873889
F00874,60,0.0021385284004235574,0.1367515760827498,0.48333333333333334,-0.3315700416884664,3,-0.07789115251761361,0.1175503259705741
F02051,60,0.002128444888429136,0.13606550048916022,0.5666666666666667,-0.5917126292566773,9,-0.22104148350552852,0.4333501241896546
F03593,60,0.0021146247571246753,0.13512584916578274,0.48333333333333334,-0.4973554700377556,10,-0.10544627338436391,0.2235568860821536
F00231,60,0.0021105207471285047,0.13484695861095108,0.5,-0.26467867331430983,1,-0.07121435874983095,0.0948814669985917
F00370,60,0.0021026039997280956,0.1343091614498637,0.5666666666666667,-0.6244355565936338,8,-0.22104148350552852,0.41673838412276026
F01005,60,0.002101331809742627,0.13422276294890523,0.5,-0.6728891154589751,7,-0.14974984136604683,0.45769580902947415
F04740,60,0.002093936229744153,0.13372063353624042,0.5333333333333333,-0.7088462606739538,13,-0.22104148350552852,0.32676764813186593
F01858,60,0.002090462096659488,0.1334848296804374,0.48333333333333334,-0.566412218446026,6,-0.16349484996666788,0.19362019133867409
F01184,60,0.0020833384810959215,0.13300147109634386,0.45,-0.36761707148811185,8,-0.14716851105602272,0.26854827107087526
F04425,60,0.002075793634953725,0.13248975177779454,0.48333333333333334,-0.611144585927737,8,-0.22104148350552852,0.28419440208210855
F00378,60,0.0020743925163139373,0.13239474776334514,0.5,-0.29629728752864803,3,-0.09302614757392938,0.16060747452370974
F00951,60,0.002072730660296934,0.13228207439450368,0.4666666666666667,-0.5961730517830963,9,-0.16059824925140614,0.5686610600372461
F00825,60,0.0020718217578586115,0.13222045572927588,0.45,-0.37950611572827864,5,-0.07513785913561287,0.16431052033604163
F02715,60,0.002065966510230752,0.13182358067162325,0.5166666666666667,-0.1899383478945864,2,-0.0556681654561909,0.08965715609495478
F00545,60,0.002059453026977322,0.13138225041506235,0.5166666666666667,-0.5375305300136762,7,-0.22104148350552852,0.28419440208210855
F02372,60,0.0020591362760087107,0.13136079282105206,0.48333333333333334,-0.4104971346903107,6,-0.10342461306915679,0.15143245488606433
F01316,60,0.0020545875261175333,0.13105269195112146,0.4666666666666667,-0.6582896158997895,12,-0.16704728851953907,0.41842853775656014
F01266,60,0.0020410048457786983,0.1301331860136341,0.5,-0.4216184689844795,6,-0.08751439638429266,0.11758738551342056
F04326,60,0.0020389779003014844,0.12999603104791402,0.5166666666666667,-0.7116953124447948,8,-0.22104148350552852,0.28419440208210855
F04128,60,0.002038877351274602,0.1299892277398127,0.4666666666666667,-0.2789269132406017,4,-0.072598837262287,0.21849409868822275
F00430,60,0.002037874119538012,0.12992134968042857,0.5333333333333333,-0.521812182850564,5,-0.12457165191801976,0.2718455396282825
F03866,60,0.002036100060693974,0.12980132773366937,0.5333333333333333,-0.5939724719557258,6,-0.12284151575690441,0.38975508434077344
F04106,60,0.002030717215469292,0.12943723414275277,0.5666666666666667,-0.4076999796845113,3,-0.11771336357695786,0.2151043604041784
F00851,60,0.002027536849676236,0.12922216964341526,0.5166666666666667,-0.6857385381659489,9,-0.14491889699624386,0.2511778551498182
F04590,60,0.0020082337364031914,0.1279177072428923,0.45,-0.46235812433294476,7,-0.10655381541135478,0.22890249911573168
F01785,60,0.0020052319459240254,0.1277149859486304,0.48333333333333334,-0.6040058279415685,9,-0.22104148350552852,0.4526446946794269
F00926,60,0.001994908531801871,0.12701808352831656,0.4666666666666667,-0.7051377730301609,9,-0.17928999510070334,0.5323446378900314
F00798,60,0.0019905006403787956,0.12672064915998527,0.36666666666666664,-0.2292637646954273,5,-0.05493170120703996,0.19235967785467034
F01978,60,0.0019884034755728516,0.1265791644053218,0.48333333333333334,-0.3653500152368725,3,-0.08624168372967135,0.24106010832655
F04653,60,0.001978008104941242,0.1258781009379728,0.5166666666666667,-0.5011956093132386,7,-0.22104148350552852,0.3068071552217015
F00027,60,0.0019753907954264153,0.12570165728067706,0.5333333333333333,-0.5431080570814244,8,-0.13570031202223415,0.2904368362840112
F04997,60,0.0019647462964496537,0.12498434770771949,0.4666666666666667,-0.5825654229123198,7,-0.22104148350552852,0.4184874695112181
F02639,60,0.0019646136838650033,0.12497541407007695,0.5,-0.25876302592816225,3,-0.06294792666856917,0.1046387664870876
F04876,60,0.001962534255163707,0.12483533948546399,0.48333333333333334,-0.36885384441501456,3,-0.06380111337362764,0.16289439749851903
F01590,60,0.0019610091722683178,0.12473261767387633,0.48333333333333334,-0.42956172774885226,6,-0.13953355076940993,0.1487107354748588
F04779,60,0.0019521687687785246,0.12413735483391686,0.48333333333333334,-0.43184700846548796,5,-0.1473646141767955,0.21335427584443672
F02477,60,0.0019489043671626926,0.12391762679276153,0.4666666666666667,-0.7501574921929919,10,-0.22104148350552852,0.53642135316721
F00406,60,0.0019440454819314565,0.12359065170044792,0.48333333333333334,-0.48261083524153703,7,-0.12399780372589923,0.1667739129922275
F01539,60,0.0019388160674652564,0.12323884662807227,0.4666666666666667,-0.6342206139717721,10,-0.14488257492481826,0.3906381002220728
F04636,60,0.0019348889874277512,0.12297472637679197,0.45,-0.5906644534666434,8,-0.14008091653683574,0.3669311634642344
